product_id,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,description,img_src
64b778eb-1641-47b9-8198-cf602daaf428,d849e7ec-e260-49da-ac73-2c002d3e8172,"Lenovo 23.8""/ 27"" FHD Monitor (1920x1080) w Tilt Angle | 36 Months Warranty + Advanced Exchange",1,0,4.9,1k,2.8k,$119.00 - $158.00,834 pieces available,Favorite (1.9k),"
 Lenovo D24-40 | 67A2KAC6MY 23.8"" FHD (1920x1080) VA display, Anti-glare 16:9 Up to 4 ms response time 75 Hz refresh rate 250nits, 3000:1, 72% NTSC, 8-bit -5° to +22° tilt stand AMD FreeSync Raven black Windows 10/11 Support 3-year courier or carry-in service 
 Rear Ports 1x HDMI 1.4 1x VGA 1x audio-out (3.5mm) 1x Power Connector 
 Singapore Local Set, Official Lenovo online shop https://www.lenovo.com/sg/en/partner/bplocator/ 
 Warranty Registration  https://pcsupport.lenovo.com/sg/en/warrantylookup#/ 
 Lenovo Care Hotline 800-852-6104 
",
409880e9-a80d-4ec7-8df1-1d1f2e9c0a65,5bb6359c-4657-43fa-baa2-b48a84adbcc1,"(Certified Refurbished) Samsung S22E450DW SE450 Series Wsxga Desktop Monitor with DVI, VGA, Display Port",1,0,4.8,297,808,$59.99,154 pieces available,Favorite (1.4k),"Product Details:
* Certified Refurbished from EC and high quality
* Economical Price
* Sold and shipped from Singapore (hence faster delivery, Easy to exchange)
* 6 Months Warranty

Specifications:
* Brand Name: Samsung
* Series: SE450
* Item model number: S22E450DW
* Screen Size: 22 inches
* Max Screen Resolution: 1680 x 1050 pixels
* Display Type: TN widescreen LCD display/ LED backlight
* Display colors: 16.7 million
* Response time: 5 mins
* Interface: 1x VGA Port, 1x DVI port, 1x Display Port 
* Item Dimensions (L x W x H): 19.8 x 8.3 x 13.9 inches
* Package Included: 1* VGA cable, 1* Power cable",
3780bf58-c01d-481d-b546-d8b656ee3a4b,71bd3d6f-6493-4fb1-b682-332b0bc64703,Philips 24”inch Monitor with Built in Speaker 243V7QJAB IPS 75Hz FHD Lowblue Flicker-Free 60Hz (HDMI/VGA/DP),1,0,5.0,10,56,$133.80,153 pieces available,Favorite (44),"Product Description >LCD panel type: IPS technology >Backlight type: W-LED system >Panel Size: 23.8 inch / 60.5 cm >Effective viewing area: 527.04 (H) x 296.46 (V) >Aspect ratio: 16:9 >Optimum resolution: 1920 x 1080 @ 60 Hz >Pixel Density	: 93 PPI >Response time (typical): 4 ms (GtG)* >Brightness: 250cd/m² >Smart Contrast: 10,000,000:1 >Contrast ratio (typical):1000:1 >Pixel pitch: 0.275 x 0.275 mm >Viewing angle: 178º (H) / 178º (V), @ C/R > 10 >Flicker-free: Yes >Display colors: 16.7M >Scanning Frequency: 30 -83 kHz (H) / 56 -76 Hz (V) >Low Blue Mode: Yes >sRGB: Yes",
2eb36b6f-bbaa-4cd0-a92a-07843a49b893,db11ebc0-ea5e-493f-9c3e-e049c5af5253,XIAOMI Mi Display 23.8-Inch Office Gaming Monitor IPS Technology 178 ° Super Wide Viewing,1,0,5.0,5,16,$99.00,153 pieces available,Favorite (57),"
 XIAOMI Redmi A24 23.8 Inches VA FHD 75Hz Monitor 
 Features: 99 sRGB, Ultra-narrow Border 
 Resolution: FHD (1920x1080) 
 Display: VA, 75hz, 6ms 
 Ports: HDMI, VGA 
 Features: 99 sRGB, Ultra-narrow Border 
 Original XIAOMI 23.8-Inch Office Gaming Monitor IPS Technology Hard Screen 178 ° Super Wide Viewing Angle 1080P High-Definition Picture Quality Multi-Interface Display 
 
 
 Features: 
 ● Mi Display 23.8-Inch, which as you expect, features a 23.8-inch screen. The Full HD screen supports wide-angle viewing of 178-degrees. ● It has a regular design and the control buttons hidden at the right-side bottom panel bezel under the screen. It comes with a cylindrical bracket which can adjust the angle of the viewing but doesn’t seem to support the vertical adjustment. ● Continuing with the Xiaomi’s minimalistic design, the back panel of the monitor is clean and simple with just the branding and a HDMI port along with a power supply port. ● The monitor consumes 24W, which is the new national standard level energy efficiency. 
 Specification: 
 Product model: XMMNT238CB Machine power: 24W Max. Visual size (diagonal): 60.5cm Brightness: 250 nit Color: 16.7M Response time: 6ms (GTG) Recommended resolution: 1920×1080 Product net weight: 4.2kg Working humidity: 10% RH-90% RH Adapter power input: 12V = 2A Screen size: 23.8 inches Pitch: 0.275 × 0.275mm Contrast: 1000:1 (TYP) Display ratio: 16:9 Maximum resolution: 1920×1080 Machine size: 538.7 (L) × 180 (W) × 418.7 (H) mm Working temperature: 0ºC-40ºC Atmospheric pressure: 86kPa-106kPa 
 
 Package Includes: 
 1 * Xiaomi 23.8-inches Computer Monitor",
8319862f-6443-407d-ab38-37c8aec84a41,f1ea5196-96c8-4b18-8681-daa21266439f,Xiaomi Redmi Monitor 23.8 Inch Ultra-thin 1080P HD HDMI IPS 178° Wide Angle  Sg Safety Mark,1,0,4.8,4,17,$109.00,153 pieces available,Favorite (36),"🎗Ready stock |Next day shipping🎗 
 XIAOMI Redmi A24 23.8 Inches VA FHD 75Hz Monitor 
 Features: 99 sRGB, Ultra-narrow Border 
 Resolution: FHD (1920x1080) 
 Display: VA, 75hz, 6ms 
 Ports: HDMI, VGA 
 Features: 99 sRGB, Ultra-narrow Border 
 
 Redmi Monitor 1A 23.8 Inch 1080P HD Screen 7.3mm Ultra-thin Body 178° Wide Angle Low Blue Light For Household Xiaomi Monitor 1C 23.8 Inch 1080P HD Screen 7.3mm Ultra-thin Body 178° Wide Angle Low Blue Light For Household 
 Features: ● Mi Display 23.8-Inch, which as you expect, features a 23.8-inch screen. The Full HD screen supports wide-angle viewing of 178-degrees. ● It has a regular design and the control buttons hidden at the right-side bottom panel bezel under the screen. It comes with a cylindrical bracket which can adjust the angle of the viewing but doesn’t seem to support the vertical adjustment. ● Continuing with the Xiaomi’s minimalistic design, the back panel of the monitor is clean and simple with just the branding and a HDMI port along with a power supply port. ● The monitor consumes 24W, which is the new national standard level energy efficiency. Specification: Product model: RMMNT238MF Machine power: 24W Max. Visual size (diagonal): 60.5cm Brightness: 250 nit Contrast：1000:1 Refresh Rate:60Hz Color: 16.7M Response time: 6ms (GTG) Recommended resolution: 1920×1080 Product net weight: 4.2kg Working humidity: 10% RH-90% RH A dapter power input: 12V = 2A Screen size: 23.8 inches Pitch: 0.275 × 0.275mm Contrast: 1000:1 (TYP) Display ratio: 16:9 Maximum resolution: 1920×1080 Machine size: 539.2 (L) × 181.2 (W) × 419.5 (H) mm Working temperature: 0ºC-40ºC Atmospheric pressure: 86kPa-106kPa ✅ We accept: 📌 Manufacturer Defect – For Item Itself 📌 Wrong Item 📌 Missing Accessories/ Less Item Received ⚠️ Kindly 📷 take photo of the item and provide order number to our customer service agent 👉 Keep box for warranty claims, void warranty if no box provided. ❤️For Return / Refund / Replacement items❤️ ✅ We accept: 📌 Manufacturer Defect – For Item Itself 📌 Wrong Item 📌 Missing Accessories/ Less Item Received ⚠️ Kindly 📷 take photo of the item and provide order number to our customer service agent 👉 Keep box for warranty claims, void warranty if no box provided. 📌For servicing: buyer need to bear all the shipping cost",
3566e00a-8a24-4f1f-8f4a-341bf963e330,6c10cb08-6679-4876-a1d6-65137a018f81,Xiaomi Redmi Monitor 21.45 Inch 1080P FHD 178° Broad Perspective 1920x1080 75Hz 16.7 Millon Colors Low Blue Light,1,0,4.8,168,520,$89.90,834 pieces available,Favorite (402),"2022 New Xiaomi Redmi Monitor 21.45 Inch 1080P FHD 178° Broad Perspective 1920x1080 75Hz 16.7 Millon Colors Low Blue Light Buyer Note:1-This monitor is redmi, the vest holder is not xiaomi product.2-You desk hole diameter range20-60mm; or your desk thickness range 35mm-90mm Weight 2.5kg  
 
 ❤️For Return / Refund / Replacement items❤️ 
 ✅ We accept: 
 📌 Manufacturer Defect – For Item Itself 
 📌 Wrong Item 
 📌 Missing Accessories/ Less Item Received 
 ⚠️ Kindly 📷 take photo of the item and provide order number to our customer service agent",
8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f,60f0f2e1-1bcf-4f14-aa92-b93c053bf46b,"Samsung 27"" SR350 Bezel-less LED Monitor / LS27R350FHEXXS / 36 Months Warranty",1,0,4.8,1k,3.5k,$168.00,812 pieces available,Favorite (1.6k),"- 3-sided near bezel-less display     - Flicker Free technology and Eye Saver Model    - AMD Radeon FreeSync 
 Incredibly slim profile and stylish, contemporary design Samsung SF350 Monitor has a super slim curved panel at an incredibly slim 10mm*, as slender as a ballpoint pen, the solid curved panel is almost twice as thin as standard Samsung monitors**. Its simple circular stand elegantly complements the slender curved panel while its horizontal patterning on the rear panel provides a stylish, contemporary finish. 
 Incredibly slim profile and stylish, contemporary design *Based on the thinnest part ** Based on internal measurements of the thickness of Samsung SE360 monitor versus the SF350 Monitor. 
 Optimized for viewing comfort The SF350 has the Eye Saver Mode reduces blue light emissions — which stimulate the retina more than other color wavelengths and reduces eye fatigue to provide a more comfortable viewing experience. Furthermore, Samsung’s Flicker Free technology minimises distracting screen flicker to let you work and play for a longer period of time and in greater comfort. 
 Optimized for viewing comfort Extra-wide viewing angle for the perfect view Enjoy extra-wide 178-degree viewing angle that enables that everyone can enjoy the perfect view from any position, whether sitting back to relax or gathered around with your friends. 
 Extra-wide viewing angle for the perfect view from anywhere Samsung eco-saving technology reduces energy consumption and environmental impact With the energy-saving auto brightness setting, Samsung’s eco-saving technology fluidly adjusts display brightness based on the luminescence of screen blacks to reduce energy consumption by up to 10%*. The dual manual brightness settings also allow screen brightness to be set manually to 25% or 50% of maximum to reduce energy consumption. 
 Samsung eco-saving technology reduces energy consumption and environmental impact * Based on internal testing by measuring power consumption during eco-saving of the SE350 when playing ES6.0 Video, White Pattern and Black Pattern in 2 scenarios: brightness condition when switched off versus switched on auto mode after 10 minutes; and brightness set to 65% when switched off versus switched on auto mode after 10 minutes. Actual energy consumption may be different due to operating environment. 
 Specifications: Resolution: 1920 x 1080 Aspect Ratio: 16:9 Brightness (Typical): 250cd/m2 Contrast Ratio Static: 1000:1(Typ.), 700:1(Min) Response Time: 4 (GTG） Refresh Rate: 60 Hz 
",
fbbef522-fbda-441b-b6d7-b5199a1ffca8,74819bbd-ab3f-48d0-98f3-cee8294c73e8,"Acer SA220Q A 21.5"" FHD IPS Computer Monitor Screen",1,0,4.9,404,980,$109.00,7 pieces available,Favorite (1.1k),"21.5"" FHD IPS Zero Frame Display (Non-Glare)
HDMI: 1920x1080 @75Hz
VGA: 1920x1080 @60Hz
Brightness: 250 cd/m2
Contrast: 1000:1
Response Time: 4 ms
Connectivity: VGA, HDMI
Speaker: NO
Viewing Angle (H,V): 178°(H),178°(V)
AMD FreeSync™
Dimension with Stand: 49.8x38.4x21.2 -WxHxD (cm)
3 Years On-Site Local Singapore Warranty

What’s in the box:

1 x Acer SA220Q A Monitor
1 x VGA cable
1 x HDMI cable",
932b439d-a0b3-42d4-b3da-943c57d66bf6,7834bc30-6219-42b7-a580-bceba3b746b8,"[🔥HOT SALE🔥]ZSCMALL Portable Monitor 15.6"" IPS 1080 HD Portable Monitors for Laptop Type-c HDMI USB-C Led HDR Ultra-thin Portable Display IPS PS4 PROXBOX NS",1,0,5.0,44,134,$145.98,7 pieces available,Favorite (222),"Features:
 【ONE USB-C CABLE FOR POWER & DISPLAY】: For PC/Laptop which supports Thunderbolts 3 and mobile phone which supports USB 3.1, ZSCMALL 1080P portable monitor can mirror or expand display by just one USB Type-C cable, no driver needed. The portable display is also equipped with HDMI, which is friendly to devices without a USB Type-C interface. The Micro USB-OTG for connecting mouse &amp; keyboard.

【PORTABLE to TAKE ANYWHERE】ZSCMALL travel monitor comes with a durable PU leather smart cover which can fold into different positions to create a stand for reading, typing, or watching. The circular hole unique design allows you to use a pen as a stand, It also makes the display even easier to carry around, you can travel with just the screen and the pen, you can also mount it on the wall or arm with VESA-compatible screws on the back.

【WIDE APPLICATION】ZSCMALL mobile monitor is a great idea for extending your screen or playing games on a business trip, travel, or home entertainment. Built-in dual 2W integrated speakers, 3.5mm headphone jack can fit your audio requirement perfectly when listening to music/watching movies/playing games. Duplicate/Extend/Second Screen/Portrait mode to improve your productivity in all kinds of work and entertainment.

Specifications:
 ----Brand: ZSCMALL
 ----Image Resolution: 1920*1080
----Refresh Rate: 60Hz
----Display Type: IPS Screen
----Visual Angle: 180 degree
----Response Time: 3-5ms
----Aspect Ratio: 16:9
----Brightness: 400 cd/m2
----Power Adapter: 5V,3A
----Rated Power: 8w
----Screen Size: 15.6 inch
----Built-in Speaks: 8Ω, 2W
----Interface Type: TYPE-C (USB-C)/ miniHDMI/3 .5 MM Video Discarded / Micro USB  Interface

Package included:
1 x 15.6""Curtain Display
1 x HDMI wire.
1 x TYPE-C signal
1 x USB to TYPE-C cable.
1x Folding Leather Cover Stand

Note:
It can be used in Nintendo, switch, PS3, PS4, Xbox360, WiiU, very suitable for games. It can also be used for you.
The second computer display device shows the copy and display screen, and the sleeve is easily supported.
Support for MACBOK Exhibition
Ear Jack available
Note: Your device has a TYPE-C / HDMI that can be connected to our display device.

Support Type-C phone model: 
For Huawei:    Mate10、, Mate10 pro、Mate 20、Mate20 pro、Mate 20X、Mate30 、Mate30 pro、Mate40 、Mate40 pro、P20, 、P20Pro, 、Note 10、P30、P30 Pro For Sumsung、P40、P40 Pro:   S8, 、S8+、S9、S9+、Note 8、Note 9、S10、S10+
For Smartisan: R1, Pro2S
For LG:        G5
For RAZER:     Razer Phone、Razer Phone2
For HTC:       U Uitra
For Honor:     Note 10、v20
For Others:    Keep updating....
",https://down-sg.img.susercontent.com/file/sg-11134207-7qvg8-li9tlyifezgt88_tn
9c5601cc-ea74-4087-9693-84e04e40414d,9209de0a-b9fd-46e7-aba6-13841052a0fa,Xiaomi Redmi Monitor 1A 23.8 Inch Ultra-thin 1080P HD HDMI IPS 178° Wide Angle PC Monitor Computer with Sg Safety Mark,1,0,4.9,195,637,$99.90 - $149.00,7 pieces available,Favorite (848),"- 100% LOWEST PRICE READY STOCK in Singapore SHIP TODAY! - LOCAL SELLER - Thousand of good review - LOCAL Warranty !!! 
 XIAOMI Redmi A24 23.8 Inches VA FHD 75Hz Monitor 
 Features: 99 sRGB, Ultra-narrow Border 
 Resolution: FHD (1920x1080) 
 Display: VA, 75hz, 6ms 
 Ports: HDMI, VGA 
 Features: 99 sRGB, Ultra-narrow Border 
 🚩HIGHLIGHTS ☘️【Ready Stock in Singapore】+ 【1 month Warranty】 ☘️【23.8"" Screen】Creative 23.8"" large screen & Three micro-edge design & 178° viewing angle ☘️【Three Micro-edge Design】Slim body & Exquisite details & Beautiful texture & Creative Large Screen ☘️【Low Blu-ray】DC technology can smartly adjust brightness, low blue light & no video flash & eye-care protection ☘️【IPS Display】High hardness, Rich outstanding color, 16.7 million colors display ☘️【Full HD】1080P HD 1920x1080P Pure Image with 60Hz frequency 
 🎈SPECIFICATIONS🎈 🕶️Brand: Xiaomi 🕶️Power Input: 12V/2A 🕶️Power: 24W Max. 🕶️Screen Size: 23.8inch 🕶️Brightness: 250cd/㎡ 🕶️Contrast Ratio: 1000:1 (TYP) 🕶️Color: 16.7M 🕶️Display Scale: 16:9 🕶️Response time: 6ms (GTG) 🕶️Max. resolution: 1920x1080P 🕶️Working Temperature: 0-40 Deg.C 🕶️Working Humility: 10% RH-90% RH 🕶️Air Pressure: 86kPa-106kPa 🕶️Product Size: Approx. 53.871841.87cm 🕶️Product Weight: 4.2kg 
 😍WHAT'S IN THE BOX ❤️ 1 x Xiaomi 1A 23.8"" Monitor ❤️1 * Power Adapter ❤️1 * HDM Interface ❤️1 * Chinese Manual 
 
 For Return / Refund / Replacement item We accept: 📌 Manufacturer Defect – For Item Itself 📌 Wrong Item 📌 Missing Accessories/ Less Item Received 📌 No Warranty card need, serial number is recorded RETURN & REFUND POLICY:- 1. For refunds due to product defects, please kindly return the product together with its original packaging. 2. As per our shop's policy, only a 50% refund will be issued for products not returned with its original packaging.",
8dd898b9-1ee3-4666-a027-ffd6d5e83278,0ffad575-b56d-4c88-9756-ef1fbb4458a3,"USED Dell P2319H 23"" FullHD 1920x1080 IPS LED Monitor DisplayPort HDMI VGA USB 2.0 Rotatable 30 Days Warranty",1,0,4.9,21,61,$108.00,71 pieces available,Favorite (141),"● Device Type : LED-backlit LCD monitor – 23″ ● Panel Type : IPS ● Native Resolution : 1920 x 1080 at 60 Hz ● Aspect Ratio : 16:09 ● Contrast Ratio : 1000 : 1 (typical) ● Brightness : 250 cd/m² (typical) ● Connectivity : DisplayPort; HDMI; VGA; USB 3.0; USB 2.0 ● Free Power cable & HDMI Cable 
 Terms and Conditions of Purchase: • 30 days workshop hardware warranty • Self collect or Free delivery for Singapore Customer • Buyers are responsible to return to our warehouse for any return or any warranty claim • 100% Customer Satisfactions since 2008 • Working condition, pictures are for reference only • Upon receipt of payment normally we will ship next working day",
c107d1fd-1c83-4b6b-9a79-82b79406ee80,702aa7f5-2f17-4c72-ab89-e1498ab7cfee,"Lenovo D24-40 Monitor | 67A2KAC6MY | 23.8"" FHD | 250nits 75 Hz | AMD FreeSync | Tilt Stand | 3Y Warranty",1,0,4.9,121,340,$119.00,68 pieces available,Favorite (328),"
 
 
 Lenovo D24-40 | 67A2KAC6MY  23.8"" FHD (1920x1080) VA display, Anti-glare 16:9 Up to 4 ms response time 75 Hz refresh rate 250nits, 3000:1, 72% NTSC, 8-bit -5° to +22° tilt stand AMD FreeSync Raven black 3-year courier or carry-in service 
 Ports Rear Ports 1x HDMI 1.4 1x VGA 1x audio-out (3.5mm) 1x Power Connector 
 Singapore Local Set, Official Lenovo online shop https://www.lenovo.com/sg/en/partner/bplocator/ 
 Warranty Registration  https://pcsupport.lenovo.com/sg/en/warrantylookup#/ 
 Lenovo Care Hotline 800-852-6104",
